ReqId,LocalSymbol,Expiration,price_4,size_5,size_8,price_6,price_7,price_9,price_14,price_1,size_0,price_2,size_3
10,VXJ5,20250416,23.1,1.0,13960.0,24.05,22.1,20.15,22.15,23.1,5,23.15,8
11,VXK5,20250521,22.1,1.0,8279.0,22.75,21.45,20.0,21.45,22.05,10,22.1,3
12,VXM5,20250618,21.75,1.0,3516.0,22.25,21.1,20.0,21.1,21.7,13,21.75,5
14,VXQ5,20250820,21.55,1.0,742.0,21.9,21.2,20.25,,21.5,10,21.55,1
13,VXN5,20250716,21.7,1.0,1260.0,22.15,21.25,20.2,,21.65,18,21.75,11
15,VXU5,20250917,21.6,1.0,377.0,21.9,21.3,20.4,,21.55,2,21.6,9
16,VXV5,20251022,21.55,1.0,84.0,21.8,21.3,20.5,,21.5,2,21.6,5
17,VXX5,20251119,21.5,1.0,61.0,21.8,21.45,20.5,,21.4,1,21.55,5
18,VXZ5,20251217,,,,,,20.45,,21.35,1,21.6,1
